13.00000,2.00000,13.00482
15.00000,0.00000,13.00589
12.00000,3.00000,13.00535
12.00000,3.00000,13.00481
13.00000,2.00000,13.00481
11.00000,4.00000,13.00374
14.00000,1.00000,13.00427
14.00000,1.00000,13.00480
11.00000,4.00000,13.00373
13.00000,2.00000,13.00373
11.00000,4.00000,13.00266
13.00000,2.00000,13.00266
10.00000,5.00000,13.00106
13.00000,2.00000,13.00106
15.00000,0.00000,13.00213
15.00000,0.00000,13.00319
13.00000,2.00000,13.00319
9.00000,6.00000,13.00106
13.00000,2.00000,13.00106
15.00000,0.00000,13.00212
11.00000,4.00000,13.00106
12.00000,3.00000,13.00053
13.00000,2.00000,13.00053
13.00000,2.00000,13.00053
13.00000,2.00000,13.00053
13.00000,2.00000,13.00053
14.00000,1.00000,13.00106
15.00000,0.00000,13.00211
14.00000,1.00000,13.00264
14.00000,1.00000,13.00316
15.00000,0.00000,13.00422
11.00000,4.00000,13.00316
13.00000,2.00000,13.00316
13.00000,2.00000,13.00316
11.00000,4.00000,13.00210
15.00000,0.00000,13.00315
13.00000,2.00000,13.00315
15.00000,0.00000,13.00420
8.00000,7.00000,13.00157
12.00000,3.00000,13.00105
13.00000,2.00000,13.00105
10.00000,5.00000,12.99948
12.00000,3.00000,12.99895
13.00000,2.00000,12.99895
9.00000,6.00000,12.99686
12.00000,3.00000,12.99634
11.00000,4.00000,12.99530
11.00000,4.00000,12.99425
10.00000,5.00000,12.99269
10.00000,5.00000,12.99113
11.00000,4.00000,12.99009
13.00000,2.00000,12.99009
9.00000,6.00000,12.98801
11.00000,4.00000,12.98698
11.00000,4.00000,12.98594
13.00000,2.00000,12.98595
11.00000,4.00000,12.98492
13.00000,2.00000,12.98493
11.00000,4.00000,12.98390
11.00000,4.00000,12.98287
11.00000,4.00000,12.98184
14.00000,1.00000,12.98237
9.00000,6.00000,12.98030
11.00000,4.00000,12.97927
7.00000,8.00000,12.97618
13.00000,2.00000,12.97619
9.00000,6.00000,12.97413
11.00000,4.00000,12.97311
10.00000,5.00000,12.97158
11.00000,4.00000,12.97056
11.00000,4.00000,12.96954
11.00000,4.00000,12.96852
13.00000,2.00000,12.96854
9.00000,6.00000,12.96649
7.00000,8.00000,12.96342
11.00000,4.00000,12.96241
13.00000,2.00000,12.96243
11.00000,4.00000,12.96142
13.00000,2.00000,12.96144
11.00000,4.00000,12.96043
11.00000,4.00000,12.95942
9.00000,6.00000,12.95739
9.00000,6.00000,12.95536
11.00000,4.00000,12.95436
9.00000,6.00000,12.95233
8.00000,7.00000,12.94980
13.00000,2.00000,12.94982
7.00000,8.00000,12.94678
10.00000,5.00000,12.94527
14.00000,1.00000,12.94581
10.00000,5.00000,12.94430
11.00000,4.00000,12.94331
12.00000,3.00000,12.94283
13.00000,2.00000,12.94286
11.00000,4.00000,12.94187
12.00000,3.00000,12.94139
10.00000,5.00000,12.93989
6.00000,9.00000,12.93635
11.00000,4.00000,12.93537
11.00000,4.00000,12.93438
8.00000,7.00000,12.93188
13.00000,2.00000,12.93191
14.00000,1.00000,12.93245
10.00000,5.00000,12.93096
7.00000,8.00000,12.92796
9.00000,6.00000,12.92596
12.00000,3.00000,12.92549
9.00000,6.00000,12.92351
11.00000,4.00000,12.92253
12.00000,3.00000,12.92206
13.00000,2.00000,12.92210
9.00000,6.00000,12.92012
9.00000,6.00000,12.91814
13.00000,2.00000,12.91818
11.00000,4.00000,12.91721
13.00000,2.00000,12.91726
13.00000,2.00000,12.91730
11.00000,4.00000,12.91633
8.00000,7.00000,12.91385
10.00000,5.00000,12.91239
14.00000,1.00000,12.91293
9.00000,6.00000,12.91097
12.00000,3.00000,12.91051
12.00000,3.00000,12.91005
12.00000,3.00000,12.90959
11.00000,4.00000,12.90863
15.00000,0.00000,12.90968
9.00000,6.00000,12.90772
10.00000,5.00000,12.90627
11.00000,4.00000,12.90531
11.00000,4.00000,12.90436
9.00000,6.00000,12.90240
11.00000,4.00000,12.90145
13.00000,2.00000,12.90150
15.00000,0.00000,12.90255
9.00000,6.00000,12.90060
9.00000,6.00000,12.89865
10.00000,5.00000,12.89721
12.00000,3.00000,12.89676
11.00000,4.00000,12.89581
9.00000,6.00000,12.89387
13.00000,2.00000,12.89392
9.00000,6.00000,12.89199
14.00000,1.00000,12.89254
11.00000,4.00000,12.89160
15.00000,0.00000,12.89264
13.00000,2.00000,12.89270
9.00000,6.00000,12.89076
9.00000,6.00000,12.88883
14.00000,1.00000,12.88938
13.00000,2.00000,12.88944
13.00000,2.00000,12.88949
13.00000,2.00000,12.88955
13.00000,2.00000,12.88960
15.00000,0.00000,12.89065
13.00000,2.00000,12.89070
15.00000,0.00000,12.89174
10.00000,5.00000,12.89032
13.00000,2.00000,12.89037
15.00000,0.00000,12.89141
14.00000,1.00000,12.89196
15.00000,0.00000,12.89300
14.00000,1.00000,12.89354
13.00000,2.00000,12.89360
13.00000,2.00000,12.89365
15.00000,0.00000,12.89469
15.00000,0.00000,12.89572
13.00000,2.00000,12.89577
15.00000,0.00000,12.89681
14.00000,1.00000,12.89735
13.00000,2.00000,12.89740
15.00000,0.00000,12.89843
11.00000,4.00000,12.89750
13.00000,2.00000,12.89755
15.00000,0.00000,12.89858
12.00000,3.00000,12.89814
13.00000,2.00000,12.89819
13.00000,2.00000,12.89824
14.00000,1.00000,12.89878
13.00000,2.00000,12.89883
15.00000,0.00000,12.89985
14.00000,1.00000,12.90039
10.00000,5.00000,12.89898
12.00000,3.00000,12.89854
13.00000,2.00000,12.89859
15.00000,0.00000,12.89961
10.00000,5.00000,12.89820
13.00000,2.00000,12.89825
13.00000,2.00000,12.89830
13.00000,2.00000,12.89835
13.00000,2.00000,12.89840
13.00000,2.00000,12.89845
10.00000,5.00000,12.89704
12.00000,3.00000,12.89660
12.00000,3.00000,12.89617
12.00000,3.00000,12.89573
11.00000,4.00000,12.89481
15.00000,0.00000,12.89583
13.00000,2.00000,12.89588
12.00000,3.00000,12.89545
15.00000,0.00000,12.89647
10.00000,5.00000,12.89507
11.00000,4.00000,12.89415
13.00000,2.00000,12.89420
13.00000,2.00000,12.89425
15.00000,0.00000,12.89527
13.00000,2.00000,12.89532
15.00000,0.00000,12.89634
13.00000,2.00000,12.89639
15.00000,0.00000,12.89740
15.00000,0.00000,12.89841
15.00000,0.00000,12.89942
15.00000,0.00000,12.90043
15.00000,0.00000,12.90144
13.00000,2.00000,12.90149
15.00000,0.00000,12.90250
15.00000,0.00000,12.90350
12.00000,3.00000,12.90307
9.00000,6.00000,12.90120
14.00000,1.00000,12.90173
14.00000,1.00000,12.90225
14.00000,1.00000,12.90278
13.00000,2.00000,12.90282
13.00000,2.00000,12.90287
12.00000,3.00000,12.90244
11.00000,4.00000,12.90153
13.00000,2.00000,12.90158
13.00000,2.00000,12.90162
13.00000,2.00000,12.90167
14.00000,1.00000,12.90219
12.00000,3.00000,12.90176
12.00000,3.00000,12.90133
13.00000,2.00000,12.90138
13.00000,2.00000,12.90143
12.00000,3.00000,12.90100
12.00000,3.00000,12.90057
13.00000,2.00000,12.90062
13.00000,2.00000,12.90067
15.00000,0.00000,12.90166
14.00000,1.00000,12.90218
13.00000,2.00000,12.90223
13.00000,2.00000,12.90228
13.00000,2.00000,12.90232
13.00000,2.00000,12.90237
13.00000,2.00000,12.90242
14.00000,1.00000,12.90294
13.00000,2.00000,12.90298
12.00000,3.00000,12.90255
9.00000,6.00000,12.90071
13.00000,2.00000,12.90076
15.00000,0.00000,12.90175
11.00000,4.00000,12.90085
15.00000,0.00000,12.90184
13.00000,2.00000,12.90189
13.00000,2.00000,12.90193
11.00000,4.00000,12.90104
13.00000,2.00000,12.90108
12.00000,3.00000,12.90066
13.00000,2.00000,12.90071
15.00000,0.00000,12.90169
13.00000,2.00000,12.90174
12.00000,3.00000,12.90132
11.00000,4.00000,12.90042
11.00000,4.00000,12.89953
13.00000,2.00000,12.89958
10.00000,5.00000,12.89822
13.00000,2.00000,12.89827
10.00000,5.00000,12.89691
12.00000,3.00000,12.89649
11.00000,4.00000,12.89560
13.00000,2.00000,12.89565
13.00000,2.00000,12.89570
10.00000,5.00000,12.89434
12.00000,3.00000,12.89393
7.00000,8.00000,12.89117
10.00000,5.00000,12.88982
11.00000,4.00000,12.88894
12.00000,3.00000,12.88853
9.00000,6.00000,12.88671
7.00000,8.00000,12.88397
9.00000,6.00000,12.88216
11.00000,4.00000,12.88128
11.00000,4.00000,12.88041
11.00000,4.00000,12.87953
13.00000,2.00000,12.87959
13.00000,2.00000,12.87965
13.00000,2.00000,12.87970
13.00000,2.00000,12.87976
12.00000,3.00000,12.87935
13.00000,2.00000,12.87941
13.00000,2.00000,12.87946
13.00000,2.00000,12.87952
13.00000,2.00000,12.87957
10.00000,5.00000,12.87824
15.00000,0.00000,12.87922
11.00000,4.00000,12.87835
15.00000,0.00000,12.87933
13.00000,2.00000,12.87939
7.00000,8.00000,12.87667
15.00000,0.00000,12.87765
15.00000,0.00000,12.87863
15.00000,0.00000,12.87961
13.00000,2.00000,12.87967
13.00000,2.00000,12.87972
14.00000,1.00000,12.88024
13.00000,2.00000,12.88029
15.00000,0.00000,12.88127
15.00000,0.00000,12.88224
13.00000,2.00000,12.88230
14.00000,1.00000,12.88281
13.00000,2.00000,12.88287
14.00000,1.00000,12.88338
15.00000,0.00000,12.88435
11.00000,4.00000,12.88349
13.00000,2.00000,12.88354
11.00000,4.00000,12.88268
13.00000,2.00000,12.88273
15.00000,0.00000,12.88370
15.00000,0.00000,12.88467
12.00000,3.00000,12.88426
11.00000,4.00000,12.88340
15.00000,0.00000,12.88437
15.00000,0.00000,12.88534
12.00000,3.00000,12.88493
13.00000,2.00000,12.88498
10.00000,5.00000,12.88367
13.00000,2.00000,12.88372
15.00000,0.00000,12.88469
15.00000,0.00000,12.88565
14.00000,1.00000,12.88616
15.00000,0.00000,12.88712
15.00000,0.00000,12.88808
15.00000,0.00000,12.88904
13.00000,2.00000,12.88909
15.00000,0.00000,12.89005
13.00000,2.00000,12.89010
13.00000,2.00000,12.89015
13.00000,2.00000,12.89020
11.00000,4.00000,12.88934
13.00000,2.00000,12.88939
15.00000,0.00000,12.89035
11.00000,4.00000,12.88949
14.00000,1.00000,12.89000
15.00000,0.00000,12.89095
13.00000,2.00000,12.89100
15.00000,0.00000,12.89195
13.00000,2.00000,12.89200
13.00000,2.00000,12.89205
14.00000,1.00000,12.89255
14.00000,1.00000,12.89305
15.00000,0.00000,12.89400
13.00000,2.00000,12.89405
13.00000,2.00000,12.89410
15.00000,0.00000,12.89505
13.00000,2.00000,12.89509
15.00000,0.00000,12.89604
15.00000,0.00000,12.89699
13.00000,2.00000,12.89703
13.00000,2.00000,12.89708
14.00000,1.00000,12.89757
13.00000,2.00000,12.89762
12.00000,3.00000,12.89722
15.00000,0.00000,12.89816
13.00000,2.00000,12.89821
15.00000,0.00000,12.89915
13.00000,2.00000,12.89919
13.00000,2.00000,12.89924
15.00000,0.00000,12.90018
11.00000,4.00000,12.89933
15.00000,0.00000,12.90027
15.00000,0.00000,12.90121
11.00000,4.00000,12.90036
13.00000,2.00000,12.90040
13.00000,2.00000,12.90045
15.00000,0.00000,12.90138
15.00000,0.00000,12.90232
14.00000,1.00000,12.90281
12.00000,3.00000,12.90241
15.00000,0.00000,12.90334
9.00000,6.00000,12.90160
15.00000,0.00000,12.90254
13.00000,2.00000,12.90258
14.00000,1.00000,12.90307
13.00000,2.00000,12.90311
12.00000,3.00000,12.90271
10.00000,5.00000,12.90142
11.00000,4.00000,12.90058
9.00000,6.00000,12.89885
15.00000,0.00000,12.89978
13.00000,2.00000,12.89982
15.00000,0.00000,12.90075
9.00000,6.00000,12.89903
10.00000,5.00000,12.89774
12.00000,3.00000,12.89735
13.00000,2.00000,12.89739
11.00000,4.00000,12.89655
11.00000,4.00000,12.89571
13.00000,2.00000,12.89576
11.00000,4.00000,12.89492
10.00000,5.00000,12.89365
9.00000,6.00000,12.89193
9.00000,6.00000,12.89021
9.00000,6.00000,12.88850
15.00000,0.00000,12.88943
15.00000,0.00000,12.89036
12.00000,3.00000,12.88996
11.00000,4.00000,12.88913
10.00000,5.00000,12.88786
8.00000,7.00000,12.88571
11.00000,4.00000,12.88489
9.00000,6.00000,12.88318
8.00000,7.00000,12.88104
11.00000,4.00000,12.88021
11.00000,4.00000,12.87939
11.00000,4.00000,12.87856
11.00000,4.00000,12.87774
10.00000,5.00000,12.87648
12.00000,3.00000,12.87609
13.00000,2.00000,12.87615
12.00000,3.00000,12.87577
7.00000,8.00000,12.87320
13.00000,2.00000,12.87325
9.00000,6.00000,12.87156
11.00000,4.00000,12.87074
13.00000,2.00000,12.87080
11.00000,4.00000,12.86998
12.00000,3.00000,12.86960
7.00000,8.00000,12.86704
11.00000,4.00000,12.86623
11.00000,4.00000,12.86542
11.00000,4.00000,12.86461
13.00000,2.00000,12.86466
12.00000,3.00000,12.86429
5.00000,10.00000,12.86087
13.00000,2.00000,12.86093
14.00000,1.00000,12.86142
12.00000,3.00000,12.86105
14.00000,1.00000,12.86155
13.00000,2.00000,12.86161
15.00000,0.00000,12.86253
11.00000,4.00000,12.86173
7.00000,8.00000,12.85919
13.00000,2.00000,12.85925
11.00000,4.00000,12.85844
12.00000,3.00000,12.85807
12.00000,3.00000,12.85770
11.00000,4.00000,12.85690
11.00000,4.00000,12.85609
9.00000,6.00000,12.85443
14.00000,1.00000,12.85492
11.00000,4.00000,12.85412
11.00000,4.00000,12.85332
11.00000,4.00000,12.85252
8.00000,7.00000,12.85043
13.00000,2.00000,12.85050
15.00000,0.00000,12.85142
15.00000,0.00000,12.85235
15.00000,0.00000,12.85327
13.00000,2.00000,12.85333
13.00000,2.00000,12.85340
15.00000,0.00000,12.85432
9.00000,6.00000,12.85266
10.00000,5.00000,12.85144
15.00000,0.00000,12.85236
12.00000,3.00000,12.85199
15.00000,0.00000,12.85292
11.00000,4.00000,12.85212
11.00000,4.00000,12.85133
11.00000,4.00000,12.85054
13.00000,2.00000,12.85060
13.00000,2.00000,12.85066
11.00000,4.00000,12.84987
13.00000,2.00000,12.84994
13.00000,2.00000,12.85000
13.00000,2.00000,12.85006
13.00000,2.00000,12.85013
11.00000,4.00000,12.84934
10.00000,5.00000,12.84812
15.00000,0.00000,12.84904
15.00000,0.00000,12.84996
14.00000,1.00000,12.85045
13.00000,2.00000,12.85051
11.00000,4.00000,12.84972
13.00000,2.00000,12.84979
13.00000,2.00000,12.84985
13.00000,2.00000,12.84991
13.00000,2.00000,12.84998
15.00000,0.00000,12.85089
15.00000,0.00000,12.85180
15.00000,0.00000,12.85272
15.00000,0.00000,12.85363
14.00000,1.00000,12.85411
15.00000,0.00000,12.85502
14.00000,1.00000,12.85551
13.00000,2.00000,12.85557
15.00000,0.00000,12.85648
15.00000,0.00000,12.85738
13.00000,2.00000,12.85745
14.00000,1.00000,12.85793
15.00000,0.00000,12.85883
13.00000,2.00000,12.85889
15.00000,0.00000,12.85980
15.00000,0.00000,12.86070
14.00000,1.00000,12.86118
13.00000,2.00000,12.86124
12.00000,3.00000,12.86088
14.00000,1.00000,12.86136
13.00000,2.00000,12.86142
11.00000,4.00000,12.86063
15.00000,0.00000,12.86153
13.00000,2.00000,12.86159
15.00000,0.00000,12.86249
15.00000,0.00000,12.86339
11.00000,4.00000,12.86261
15.00000,0.00000,12.86350
13.00000,2.00000,12.86356
15.00000,0.00000,12.86446
13.00000,2.00000,12.86451
13.00000,2.00000,12.86457
15.00000,0.00000,12.86547
13.00000,2.00000,12.86552
15.00000,0.00000,12.86642
15.00000,0.00000,12.86731
13.00000,2.00000,12.86736
15.00000,0.00000,12.86826
13.00000,2.00000,12.86831
15.00000,0.00000,12.86920
15.00000,0.00000,12.87009
13.00000,2.00000,12.87015
15.00000,0.00000,12.87104
13.00000,2.00000,12.87109
13.00000,2.00000,12.87114
15.00000,0.00000,12.87203
15.00000,0.00000,12.87292
15.00000,0.00000,12.87380
10.00000,5.00000,12.87261
13.00000,2.00000,12.87266
15.00000,0.00000,12.87354
11.00000,4.00000,12.87277
15.00000,0.00000,12.87365
13.00000,2.00000,12.87370
15.00000,0.00000,12.87458
14.00000,1.00000,12.87505
13.00000,2.00000,12.87510
14.00000,1.00000,12.87557
13.00000,2.00000,12.87562
15.00000,0.00000,12.87650
15.00000,0.00000,12.87738
14.00000,1.00000,12.87785
15.00000,0.00000,12.87873
15.00000,0.00000,12.87960
11.00000,4.00000,12.87883
12.00000,3.00000,12.87846
13.00000,2.00000,12.87851
15.00000,0.00000,12.87939
12.00000,3.00000,12.87903
13.00000,2.00000,12.87908
15.00000,0.00000,12.87995
13.00000,2.00000,12.88000
13.00000,2.00000,12.88005
14.00000,1.00000,12.88051
13.00000,2.00000,12.88056
13.00000,2.00000,12.88061
13.00000,2.00000,12.88066
14.00000,1.00000,12.88112
15.00000,0.00000,12.88199
15.00000,0.00000,12.88286
15.00000,0.00000,12.88373
15.00000,0.00000,12.88460
15.00000,0.00000,12.88547
13.00000,2.00000,12.88551
13.00000,2.00000,12.88556
15.00000,0.00000,12.88643
15.00000,0.00000,12.88730
13.00000,2.00000,12.88734
13.00000,2.00000,12.88739
15.00000,0.00000,12.88825
13.00000,2.00000,12.88830
15.00000,0.00000,12.88916
15.00000,0.00000,12.89002
13.00000,2.00000,12.89007
13.00000,2.00000,12.89011
13.00000,2.00000,12.89016
14.00000,1.00000,12.89061
11.00000,4.00000,12.88984
13.00000,2.00000,12.88989
9.00000,6.00000,12.88830
15.00000,0.00000,12.88916
14.00000,1.00000,12.88961
14.00000,1.00000,12.89007
13.00000,2.00000,12.89011
13.00000,2.00000,12.89015
11.00000,4.00000,12.88939
15.00000,0.00000,12.89024
15.00000,0.00000,12.89110
13.00000,2.00000,12.89115
15.00000,0.00000,12.89200
15.00000,0.00000,12.89286
15.00000,0.00000,12.89371
15.00000,0.00000,12.89457
15.00000,0.00000,12.89542
14.00000,1.00000,12.89587
14.00000,1.00000,12.89631
15.00000,0.00000,12.89717
13.00000,2.00000,12.89721
13.00000,2.00000,12.89725
15.00000,0.00000,12.89810
15.00000,0.00000,12.89895
14.00000,1.00000,12.89939
15.00000,0.00000,12.90024
15.00000,0.00000,12.90109
12.00000,3.00000,12.90073
10.00000,5.00000,12.89956
10.00000,5.00000,12.89839
13.00000,2.00000,12.89843
13.00000,2.00000,12.89847
13.00000,2.00000,12.89851
12.00000,3.00000,12.89815
13.00000,2.00000,12.89819
15.00000,0.00000,12.89903
15.00000,0.00000,12.89988
15.00000,0.00000,12.90072
15.00000,0.00000,12.90157
15.00000,0.00000,12.90241
13.00000,2.00000,12.90245
14.00000,1.00000,12.90289
14.00000,1.00000,12.90333
13.00000,2.00000,12.90337
15.00000,0.00000,12.90421
15.00000,0.00000,12.90505
14.00000,1.00000,12.90549
13.00000,2.00000,12.90552
11.00000,4.00000,12.90476
13.00000,2.00000,12.90480
